from.x,from.y,to.x,to.y
-79.9900842296707,40.46583444339471,-79.98994808231159,40.4654427061511
-79.99032762064999,40.4653690218947,-79.98994808231159,40.4654427061511
-79.98998568935791,40.3933686812515,-79.98995630955959,40.3931191170104
-79.98972577438799,40.4621049487146,-79.9899595431315,40.4624324974516
-79.9914596260035,40.4617583974714,-79.9899595431315,40.4624324974516
-79.987825377478,40.39129296287921,-79.9899778305783,40.3912423229259
-79.9895234942968,40.3933337971257,-79.98998568935791,40.3933686812515
-79.9902074942768,40.394195099274995,-79.98998568935791,40.3933686812515
-79.9917592319506,40.42283514101121,-79.9899881283243,40.4237340198448
-79.9879790739192,40.381805637945,-79.989999774319,40.38187397142
-79.9898455500931,40.469472536157,-79.9900038657861,40.4699225366226
-79.99093267161041,40.46972845833661,-79.9900038657861,40.4699225366226
-79.98983596289959,40.4101659219631,-79.99001206749159,40.4097626360141
-79.99057523955291,40.40991423566821,-79.99001206749159,40.4097626360141
-79.990648697362,40.4077988147524,-79.9900267478663,40.407634455071296
-79.9898413443001,40.4080279677709,-79.9900267478663,40.407634455071296
-79.9891192104957,40.4625719120158,-79.9900320630718,40.4631622882897
-79.9917791105668,40.4237714466289,-79.9900471280667,40.4237931141254
-79.9900788106902,40.4242739741783,-79.9900471280667,40.4237931141254
-79.9899881283243,40.4237340198448,-79.9900471280667,40.4237931141254
-79.989999774319,40.38187397142,-79.9900473143945,40.3812525557486
-79.99009061098829,40.3807562553979,-79.9900473143945,40.3812525557486
-79.99006057360779,40.414741542891996,-79.9900602239917,40.41437926386
-79.9896023155373,40.4143909076445,-79.9900602239917,40.41437926386
-79.9885484112894,40.4147902503659,-79.99006057360779,40.414741542891996
-79.9919204797946,40.42426845503479,-79.9900788106902,40.4242739741783
-79.9898822811774,40.466641179652,-79.9900800094697,40.4671955312639
-79.99052744447259,40.467109118637204,-79.9900800094697,40.4671955312639
-79.9905624486871,40.4657415124713,-79.9900842296707,40.46583444339471
-79.9901368646018,40.4659864097751,-79.9900842296707,40.46583444339471
-79.99135310878209,40.3808217669898,-79.99009061098829,40.3807562553979
-79.99221588189259,40.4588649418201,-79.9900968625825,40.459166455546
-79.9900800094697,40.4671955312639,-79.99010125869141,40.467253469972896
-79.99021792935442,40.4040872542445,-79.9901131060635,40.403837437506795
-79.9909199162817,40.4091651275297,-79.99011843039699,40.408949246958706
-79.98977918478359,40.4096998778615,-79.99011843039699,40.408949246958706
-79.9897136807556,40.470414005704995,-79.99013408782591,40.4703250286892
-79.9900038657861,40.4699225366226,-79.99013408782591,40.4703250286892
-79.9902000193097,40.466167967763,-79.9901368646018,40.4659864097751
-79.99009061098829,40.3807562553979,-79.9901381427844,40.3802067898893
-79.9897224627319,40.38979167286021,-79.99015363286891,40.3896634335206
-79.9904902316811,40.3912253975263,-79.99015363286891,40.3896634335206
-79.9901381427844,40.3802067898893,-79.9901825761276,40.3796996990491
-79.9905659004005,40.4253722218084,-79.9901906764528,40.4249108243995
-79.9905002981123,40.447964394474894,-79.99019085653359,40.4476701489394
-79.9911047968619,40.4659961474174,-79.9902000193097,40.466167967763
-79.9908360129878,40.4562509286091,-79.99020191050309,40.45651627678421
-79.99083722244809,40.407391252976105,-79.99020605591959,40.4072196940057
-79.9900267478663,40.407634455071296,-79.99020605591959,40.4072196940057
-79.9914385675131,40.426442854799596,-79.9902066087702,40.4260129886518
-79.9912957627599,40.3950628823889,-79.9902074942768,40.394195099274995
-79.9899017801179,40.411404931076,-79.9902090195367,40.4107179916549
-79.99045849072449,40.4046118593109,-79.99021792935442,40.4040872542445
-79.9908764664659,40.462451880934,-79.9902185209283,40.4627342435449
-79.9899595431315,40.4624324974516,-79.9902185209283,40.4627342435449
-79.9896080842716,40.4120536797736,-79.9902472970296,40.412033475439294
-79.98927067516479,40.4134287051524,-79.9902472970296,40.412033475439294
-79.99129988878491,40.4594457047445,-79.9902483721596,40.459642244868604
-79.9904038736925,40.3999229264146,-79.9902647730063,40.398951259804
-79.9896287796993,40.39906476459671,-79.9902647730063,40.398951259804
-79.99011843039699,40.408949246958706,-79.9902891673476,40.408573781059296
-79.99252360696771,40.441227007875,-79.99029889559709,40.4468784437075
-79.9901906764528,40.4249108243995,-79.99030438731171,40.42476446065729
-79.9897213857574,40.47647766718021,-79.99030605078059,40.476569481687896
-79.9903728204427,40.411391419324495,-79.9903070504167,40.410504699293796
-79.9902090195367,40.4107179916549,-79.9903070504167,40.410504699293796
-79.991219129588,40.4656095956117,-79.99032762064999,40.4653690218947
-79.990557578657,40.3856580745235,-79.9903453513149,40.3850248854355
-79.98920958632071,40.385264101020496,-79.9903453513149,40.3850248854355
-79.9903070504167,40.410504699293796,-79.9903501003416,40.410409431157795
-79.9902483721596,40.459642244868604,-79.9903616506224,40.4599951245593
-79.99147051376791,40.4597875952187,-79.9903616506224,40.4599951245593
-79.9912609710727,40.4664763924529,-79.9903639239747,40.4666375959262
-79.9902000193097,40.466167967763,-79.9903639239747,40.4666375959262
-79.9899017801179,40.411404931076,-79.9903728204427,40.411391419324495
-79.9904030155018,40.412016983453796,-79.9903728204427,40.411391419324495
-79.9902472970296,40.412033475439294,-79.9904030155018,40.412016983453796
-79.9904307461907,40.4125953143485,-79.9904030155018,40.412016983453796
-79.9897836631553,40.4000387850996,-79.9904038736925,40.3999229264146
-79.9904902316811,40.3912253975263,-79.99042537953041,40.3916027742831
-79.98969526182941,40.4136116557937,-79.9904307461907,40.4125953143485
-79.9904369025257,40.4127266542969,-79.9904307461907,40.4125953143485
-79.99048019193059,40.4136248368397,-79.9904369025257,40.4127266542969
-79.9897672849615,40.397935058756794,-79.9904400223338,40.3978468405351
-79.9908900531897,40.3988396755274,-79.9904400223338,40.3978468405351
-79.99087902584608,40.4052964391829,-79.99045849072449,40.4046118593109
-79.99126471112909,40.408406319633606,-79.99046517441809,40.408194780258896
-79.9902891673476,40.408573781059296,-79.99046517441809,40.408194780258896
-79.9903616506224,40.4599951245593,-79.9904738799638,40.4603434768606
-79.99157773292309,40.4601337266692,-79.9904738799638,40.4603434768606
-79.99049982745109,40.413992769684896,-79.99048019193059,40.4136248368397
-79.98969526182941,40.4136116557937,-79.99048019193059,40.4136248368397
-79.98977118761151,40.3968484650728,-79.9904813855915,40.3966583505633
-79.9899778305783,40.3912423229259,-79.9904902316811,40.3912253975263
-79.9905155611407,40.414365542051,-79.99049982745109,40.413992769684896
-79.9917911870892,40.4471429712763,-79.9905002981123,40.447964394474894
-79.9907002411644,40.4201577637601,-79.9905016102619,40.42004560176
-79.9905336560055,40.4147347704752,-79.9905155611407,40.414365542051
-79.9900602239917,40.41437926386,-79.9905155611407,40.414365542051
-79.9907771032264,40.4670621476831,-79.99052744447259,40.467109118637204
-79.9903639239747,40.4666375959262,-79.99052744447259,40.467109118637204
-79.99055142427379,40.41510761054021,-79.9905336560055,40.4147347704752
-79.99056896944191,40.415473760462106,-79.99055142427379,40.41510761054021
-79.9894396700535,40.4151383500061,-79.99055142427379,40.41510761054021
-79.9891040639493,40.3859666964405,-79.990557578657,40.3856580745235
-79.9894540507192,40.4155040469244,-79.99056896944191,40.415473760462106
-79.9905826967258,40.4158466779641,-79.99056896944191,40.415473760462106
-79.9903501003416,40.410409431157795,-79.99057523955291,40.40991423566821
-79.98947673434292,40.415876361984,-79.9905826967258,40.4158466779641
-79.9905987678037,40.416208995259396,-79.9905826967258,40.4158466779641
-79.9910805052721,40.3974903169032,-79.99059530159221,40.396627822926895
-79.9904813855915,40.3966583505633,-79.99059530159221,40.396627822926895
-79.9906198064065,40.416585632983,-79.9905987678037,40.416208995259396
-79.9930723284784,40.4161440863985,-79.9905987678037,40.416208995259396
-79.9902066087702,40.4260129886518,-79.9906085571098,40.42541706013829
-79.99309072605041,40.426425117525,-79.9906085571098,40.42541706013829
-79.99063946351751,40.4169612668724,-79.9906198064065,40.416585632983
-79.9895198128992,40.4166196634649,-79.9906198064065,40.416585632983
-79.98867389020191,40.417016108420896,-79.99063946351751,40.4169612668724
-79.9906579670332,40.4173292007632,-79.99063946351751,40.4169612668724
-79.99046517441809,40.408194780258896,-79.990648697362,40.4077988147524
-79.9900320630718,40.4631622882897,-79.9906515605108,40.4640225622999
-79.9886910281155,40.417383811228596,-79.9906579670332,40.4173292007632
-79.9906757012954,40.4177010107297,-79.9906579670332,40.4173292007632
-79.99049982745109,40.413992769684896,-79.9906639818047,40.4139662545674
-79.9915117946817,40.4139632245276,-79.9906639818047,40.4139662545674
-79.99010125869141,40.467253469972896,-79.9906746151794,40.4689352244851
-79.988708023989,40.417747226775106,-79.9906757012954,40.4177010107297
-79.9906927477829,40.418065626066706,-79.9906757012954,40.4177010107297
-79.991638699543,40.4528830952338,-79.9906830285058,40.453695097679294
-79.9901131060635,40.403837437506795,-79.99068952391521,40.403550979457705
-79.99089775402929,40.4039942630082,-79.99068952391521,40.403550979457705
-79.98885150037029,40.4181193457879,-79.9906927477829,40.418065626066706
-79.9907120811413,40.418431484384,-79.9906927477829,40.418065626066706
-79.9912564449357,40.4204484215284,-79.9907002411644,40.4201577637601
-79.99072679007129,40.418793313552,-79.9907120811413,40.418431484384
-79.99317766363579,40.418367329608,-79.9907120811413,40.418431484384
-79.9932038336989,40.4187358008848,-79.99072679007129,40.418793313552
-79.9907401030635,40.4192077704045,-79.99072679007129,40.418793313552
-79.990755743369,40.4196111985501,-79.9907401030635,40.4192077704045
-79.9932004981161,40.41916233753821,-79.9907401030635,40.4192077704045
-79.9932154562228,40.4195717850622,-79.990755743369,40.4196111985501
-79.9907823978387,40.420035179231206,-79.990755743369,40.4196111985501
-79.99057523955291,40.40991423566821,-79.990762454935,40.409507643806
-79.99099522307341,40.4670210351593,-79.9907771032264,40.4670621476831
-79.9932163891868,40.4199916308072,-79.9907823978387,40.420035179231206
-79.9907002411644,40.4201577637601,-79.9907823978387,40.420035179231206
-79.9910980624676,40.4425574001907,-79.99079613062459,40.442809028014494
-79.9909998666038,40.442877259206796,-79.99079613062459,40.442809028014494
-79.992594276606,40.4555879483839,-79.9908360129878,40.4562509286091
-79.9923099456391,40.4554095797534,-79.9908360129878,40.4562509286091
-79.9916347692277,40.407610722696795,-79.99083722244809,40.407391252976105
-79.990648697362,40.4077988147524,-79.99083722244809,40.407391252976105
-79.9896925403978,40.4711982734574,-79.99083891254209,40.473939514946295
-79.9906515605108,40.4640225622999,-79.9908422287343,40.464673124274704
-79.9903501003416,40.410409431157795,-79.9908604924699,40.4104664426102
-79.9908918698105,40.4109034796875,-79.9908604924699,40.4104664426102
-79.99213562650259,40.4618206861228,-79.9908764664659,40.462451880934
-79.98982839975879,40.3865443896591,-79.9908785294891,40.3863153690037
-79.9912617060165,40.405692660686604,-79.99087902584608,40.4052964391829
-79.9904030155018,40.412016983453796,-79.9908890327916,40.4119945982866
-79.9909268367412,40.41271389019089,-79.9908890327916,40.4119945982866
-79.9902647730063,40.398951259804,-79.9908900531897,40.3988396755274
-79.991044984502,40.3998010805156,-79.9908900531897,40.3988396755274
-79.99091048975059,40.4114101645791,-79.9908918698105,40.4109034796875
-79.9921223510893,40.4032436058011,-79.99089775402929,40.4039942630082
-79.9911043093397,40.4044276257475,-79.99089775402929,40.4039942630082
-79.9903728204427,40.411391419324495,-79.99091048975059,40.4114101645791
-79.990762454935,40.409507643806,-79.9909199162817,40.4091651275297
-79.9909976656715,40.4137920804895,-79.9909268367412,40.41271389019089
-79.9904369025257,40.4127266542969,-79.9909268367412,40.41271389019089
-79.99418751170201,40.4696775057993,-79.99093267161041,40.46972845833661
-79.9906746151794,40.4689352244851,-79.99093267161041,40.46972845833661
-79.99172461208641,40.43883876077809,-79.99094365595909,40.4388066149727
-79.9919135381157,40.421788622391794,-79.9909700565695,40.4221293980597
-79.9886389565158,40.4228472546708,-79.9909700565695,40.4221293980597
-79.9908604924699,40.4104664426102,-79.99098086335191,40.4104798673426
-79.99094365595909,40.4388066149727,-79.9909873691433,40.438364538846
-79.9932962421559,40.4382939963936,-79.9909873691433,40.438364538846
-79.99142744459809,40.466941936225794,-79.99099522307341,40.4670210351593
-79.9906639818047,40.4139662545674,-79.9909976656715,40.4137920804895
-79.9910383119872,40.429025744048,-79.99102126540171,40.4286477431664
-79.9922388092809,40.4286175127545,-79.99102126540171,40.4286477431664
-79.99083722244809,40.407391252976105,-79.9910295792245,40.4069639664232
-79.99368355745129,40.442132685969796,-79.99103592193391,40.4441669287632
-79.9909873691433,40.438364538846,-79.99103807196659,40.437930049429
-79.99105640058691,40.4293945429331,-79.9910383119872,40.429025744048
-79.99225240287501,40.4289995282579,-79.9910383119872,40.429025744048
-79.99030438731171,40.42476446065729,-79.991038683625,40.424682601950394
-79.9946406894853,40.4610280510873,-79.9910437329721,40.4627658721311
-79.9908764664659,40.462451880934,-79.9910437329721,40.4627658721311
-79.9904038736925,40.3999229264146,-79.991044984502,40.3998010805156
-79.9915729568692,40.4424687411638,-79.9910460568897,40.447906789873
-79.994345449673,40.4508737849517,-79.9910460568897,40.447906789873
-79.99029889559709,40.4468784437075,-79.9910460568897,40.447906789873
-79.9905155611407,40.414365542051,-79.99104810225259,40.4143508476634
-79.9922683791648,40.4293721436635,-79.99105640058691,40.4293945429331
-79.99111093455359,40.430630677977206,-79.99105640058691,40.4293945429331
-79.9920387073424,40.4531705184116,-79.9910597124475,40.4539567185557
-79.9906830285058,40.453695097679294,-79.9910597124475,40.4539567185557
-79.9919542743182,40.397169592547996,-79.9910805052721,40.3974903169032
-79.991154230737,40.397750175861894,-79.9910805052721,40.3974903169032
-79.9911059194116,40.4376756048553,-79.9910812870301,40.4374352859718
-79.9912771902987,40.463232520245,-79.9910860051834,40.464117118657896
-79.9920341724785,40.4416530201428,-79.9910980624676,40.4425574001907
-79.9912471889427,40.4047416604309,-79.9911043093397,40.4044276257475
-79.99045849072449,40.4046118593109,-79.9911043093397,40.4044276257475
-79.9909199162817,40.4091651275297,-79.99111072757309,40.4087452510646
-79.9923882325445,40.4457632542797,-79.99114793589241,40.446537796122996
-79.9914705793459,40.44683727572961,-79.99114793589241,40.446537796122996
-79.99153459530609,40.398726855416896,-79.991154230737,40.397750175861894
-79.9904400223338,40.3978468405351,-79.991154230737,40.397750175861894
-79.99098086335191,40.4104798673426,-79.99116346206921,40.410076415709
-79.9904725081086,40.39521409299589,-79.99117715377709,40.3964123063818
-79.9910860051834,40.464117118657896,-79.9911779878385,40.464641307937
-79.9910437329721,40.4627658721311,-79.9912010697575,40.4630785115184
-79.99288988169859,40.4625527005766,-79.9912010697575,40.4630785115184
-79.9910980624676,40.4425574001907,-79.9912051219878,40.44284055431479
